10
9
8
7
6
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
23
22
21
20
19
18
17
16
15
14
13
12
11
10
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
20
19
18
17
16
15
14
13
12
11
10
9
8
7
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
18
17
16
15
14
13
12
11
10
9
8
7
24
23
22
21
20
19
18
17
16
15
14
13
12
11
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
14
13
12
11
10
9
8
7
6
5
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
20
19
18
17
16
15
14
13
12
11
10
36
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
37
36
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
17
16
15
14
13
12
11
10
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
18
17
16
15
14
13
23
22
21
20
19
18
17
16
15
14
13
12
11
10
25
24
23
22
21
20
16
18
17
16
15
14
13
12
11
10
9
8
7
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
21
20
19
18
17
16
15
14
13
12
11
10
9
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
19
18
17
16
15
14
13
12
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
18
17
16
15
14
13
12
11
10
9
8
7
6
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
22
21
20
19
18
17
16
15
14
13
12
11
10
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
26
25
24
23
22
21
20
19
18
17
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
24
23
22
21
20
19
18
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
23
22
21
20
19
18
17
16
15
14
13
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
21
20
19
18
17
16
15
14
13
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
27
26
25
24
23
22
21
20
19
18
17
16
15
14
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
24
23
22
21
20
19
18
17
16
15
14
13
12
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
19
18
17
16
15
14
13
12
11
10
9
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
26
25
24
23
22
21
20
19
18
17
16
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
25
24
23
22
21
20
19
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
29
28
27
26
25
24
23
22
21
20
19
18
17
16
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
22
21
20
19
18
17
16
15
14
13
12
11
10
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
20
19
18
17
16
15
14
13
12
11
10
9
8
7
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
25
24
23
22
21
20
19
18
17
16
15
14
13
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
22
21
20
19
18
17
16
15
14
13
12
11
10
9
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
37
36
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
30
29
28
27
26
25
24
23
22
21
20
19
18
17
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
21
20
19
18
17
16
15
14
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
22
21
20
19
18
17
16
15
14
13
12
11
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
33
32
31
30
29
28
27
26
25
24
23
22
21
16
15
14
13
12
11
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
21
20
19
18
17
16
15
14
13
12
11
10
9
8
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
17
16
15
14
13
12
11
10
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
25
24
23
22
21
20
19
18
17
16
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
23
22
21
20
19
18
17
16
15
14
13
12
11
26
25
24
23
22
21
20
19
18
17
16
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
22
21
20
19
18
17
16
15
14
13
12
11
10
9
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
5
4
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
19
18
17
16
15
14
13
12
11
10
9
8
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
20
19
18
17
16
15
14
13
12
11
10
9
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
21
20
19
18
17
16
15
14
13
12
11
10
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
24
23
22
21
20
19
18
17
16
15
14
13
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
15
14
13
12
11
10
9
8
7
6
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
25
24
23
22
21
20
19
18
17
16
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
23
22
21
20
19
18
17
16
15
14
13
12
11
10
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
19
18
17
16
15
14
13
12
11
10
9
8
7
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
19
18
17
16
15
14
13
12
11
10
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
6
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
35
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
23
22
21
20
19
18
17
16
15
14
13
12
11
34
33
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
25
24
23
22
21
20
19
18
17
16
15
14
13
12
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
7
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
23
22
21
20
19
18
17
16
15
14
13
12
11
22
21
20
19
18
17
16
15
14
13
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
32
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
22
21
20
19
18
17
16
15
14
13
12
11
10
9
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
27
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
19
18
17
16
15
14
13
12
11
10
9
8
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
23
22
21
20
19
18
17
16
15
14
13
12
11
10
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
31
30
29
28
27
26
25
24
23
22
21
20
19
18
17
16
15
14
11
10
9
8
9
8
7
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
8
24
23
22
21
20
19
18
17
16
15
14
13
12
11
10
9
24
23
22
21
20
19
18
17
16
15
14
26
25
24
23
22
21
20
19
18
17
16
15
14
13
12
11
18
17
16
15
14
